"created_at","updated_at",id,"name","slug","starts_at","ends_at","description",is_featured,is_all_day,old_id
"2014-12-12 00:00:48","2014-12-12 00:00:48",1391,"Communion Worship Service","communion-worship-service","2014-04-27 10:00:00","2014-04-27 11:00:00","",0,0,1406
"2014-12-12 00:00:48","2014-12-12 00:00:48",1392,"Sunday Alive","sunday-alive","2014-04-27 10:10:00","2014-04-27 11:10:00","",0,0,1407
"2014-12-12 00:00:49","2014-12-12 00:00:49",1393,"Adult Discussion Group","adult-discussion-group","2014-04-27 18:30:00","2014-04-27 19:30:00","<p>Adult Discussion The discussion is on topical&nbsp;subjects and God&rsquo;s role dealing with these&nbsp;variety of happenings. The April Discussion&nbsp;Group date has been moved to Sunday April&nbsp;27th, meeting at 6:30 pm.</p>",0,0,1408
"2014-12-12 00:00:49","2014-12-12 00:00:49",1394,"Church Council","church-council","2014-04-14 19:00:00","2014-04-14 20:00:00","",0,0,1409
"2014-12-12 00:00:49","2014-12-12 00:00:49",1395,"Men's Food & Fellowship","mens-food-fellowship","2014-04-21 18:30:00","2014-04-21 19:30:00","<p>MEN&rsquo;S FOOD &amp; FELLOWSHIP is&nbsp;Monday, April 21. ALL Men are&nbsp;invited to this monthly potluck held&nbsp;here at church.<br />Those with last names beginning with A&nbsp;- I please bring a Salad; J - Q a Meat&nbsp;Dish and R -Z a Salad. Be sure to sign&nbsp;up on your Information Slip of call the&nbsp;church office.</p>",0,0,1410
"2014-12-12 00:00:50","2014-12-12 00:00:50",1396,"Craft Night","craft-night","2014-04-01 18:30:00","2014-04-01 19:30:00","<p>The CRAFT GROUP will continue on April 1st&nbsp;at 6:30 pm. Anyone interested in bringing their&nbsp;handwork and sharing an evening, is welcome!</p>",0,0,1411
"2014-12-12 00:00:50","2014-12-12 00:00:50",1397,"Quilting","quilting","2014-04-08 09:00:00","2014-04-08 12:00:00","",0,0,1412
"2014-12-12 00:00:51","2014-12-12 00:00:51",1398,"Quilting","quilting","2014-04-22 09:00:00","2014-04-22 12:00:00","",0,0,1413
"2014-12-12 00:00:52","2014-12-12 00:00:52",1399,"Midweek Dev/Lunch","midweek-dev-lunch","2014-04-02 12:00:00","2014-04-02 13:00:00","",0,0,1414
"2014-12-12 00:00:52","2014-12-12 00:00:52",1400,"Bible Study","bible-study","2014-04-02 16:00:00","2014-04-02 17:00:00","<p>The weekly Adult Bible Study have changed&nbsp;the time to 4:00 pm each Wednesday. If you&nbsp;have any questions, please see Norm&nbsp;Kinnison.</p>",0,0,1415
"2014-12-12 00:00:53","2014-12-12 00:00:53",1401,"Lenten Supper","lenten-supper","2014-04-02 18:00:00","2014-04-02 19:00:00","",1,0,1416
"2014-12-12 00:00:53","2014-12-12 00:00:53",1402,"Bell Practice","bell-practice","2014-04-02 18:15:00","2014-04-02 19:15:00","",0,0,1417
"2014-12-12 00:00:53","2014-12-12 00:00:53",1403,"Lenten Service","lenten-service","2014-04-02 19:00:00","2014-04-02 20:00:00","",1,0,1418
"2014-12-12 00:00:54","2014-12-12 00:00:54",1404,"Rock Club","rock-club","2014-04-02 19:00:00","2014-04-02 20:00:00","",0,0,1419
"2014-12-12 00:00:54","2014-12-12 00:00:54",1405,"Choir Practice","choir-practice","2014-04-02 19:45:00","2014-04-02 20:45:00","",0,0,1420
"2014-12-12 00:00:55","2014-12-12 00:00:55",1406,"Midweek Dev/Lunch","midweek-dev-lunch","2014-04-09 12:00:00","2014-04-09 13:00:00","",0,0,1421
"2014-12-12 00:00:55","2014-12-12 00:00:55",1407,"Bible Study","bible-study","2014-04-09 16:00:00","2014-04-09 17:00:00","<p>The weekly Adult Bible Study have changed&nbsp;the time to 4:00 pm each Wednesday. If you&nbsp;have any questions, please see Norm&nbsp;Kinnison.</p>",0,0,1422
"2014-12-12 00:00:55","2014-12-12 00:00:55",1408,"Lenten Supper","lenten-supper","2014-04-09 18:00:00","2014-04-09 19:00:00","",1,0,1423
"2014-12-12 00:00:56","2014-12-12 00:00:56",1409,"Bell Practice","bell-practice","2014-04-09 18:15:00","2014-04-09 19:15:00","",0,0,1424
"2014-12-12 00:00:56","2014-12-12 00:00:56",1410,"Lenten Service","lenten-service","2014-04-09 19:00:00","2014-04-09 20:00:00","",1,0,1425
"2014-12-12 00:00:57","2014-12-12 00:00:57",1411,"Choir Practice","choir-practice","2014-04-09 19:45:00","2014-04-09 20:45:00","",0,0,1426
"2014-12-12 00:00:57","2014-12-12 00:00:57",1412,"AA Meeting","aa-meeting","2014-04-09 20:00:00","2014-04-09 21:00:00","",0,0,1427
"2014-12-12 00:00:58","2014-12-12 00:00:58",1413,"AA Meeting","aa-meeting","2014-04-16 20:00:00","2014-04-16 21:00:00","",0,0,1428
"2014-12-12 00:00:58","2014-12-12 00:00:58",1414,"AA Meeting","aa-meeting","2014-04-23 20:00:00","2014-04-23 21:00:00","",0,0,1429
"2014-12-12 00:00:59","2014-12-12 00:00:59",1415,"AA Meeting","aa-meeting","2014-04-30 20:00:00","2014-04-30 21:00:00","",0,0,1430
"2014-12-12 00:00:59","2014-12-12 00:00:59",1416,"WELCA","welca","2014-04-03 10:00:00","2014-04-03 11:00:00","<p>All WOMEN are invited to the WELCA&nbsp;Meetings - usually the first Thursday of each&nbsp;month at 10:00 am. There is a short meeting&nbsp;followed by a Bible Study lead by Pastor&nbsp;Negele. At noon each attendee brings a&nbsp;sandwich and a dessert and beverage is&nbsp;provided by that month&rsquo;s hostess. Also the 2nd&nbsp;and 4th Tuesdays of the month at 9:00 am they&nbsp;gather to make quilts which are shipped to&nbsp;Lutheran World Relief to assist with diasters&nbsp;around the world.</p>",0,0,1431
"2014-12-12 00:01:00","2014-12-12 00:01:00",1417,"TOPS","tops","2014-04-03 18:30:00","2014-04-03 19:30:00","",0,0,1432
"2014-12-12 00:01:00","2014-12-12 00:01:00",1418,"TOPS","tops","2014-04-10 18:30:00","2014-04-10 19:30:00","",0,0,1433
"2014-12-12 00:01:00","2014-12-12 00:01:00",1419,"Maundy Thursday Service","maundy-thursday-service","2014-04-17 19:00:00","2014-04-17 20:00:00","",1,0,1434
"2014-12-12 00:01:01","2014-12-12 00:01:01",1420,"Yard Sale Meeting","yard-sale-meeting","2014-04-24 18:00:00","2014-04-24 19:00:00","",0,0,1435
"2014-12-12 00:01:01","2014-12-12 00:01:01",1421,"TOPS","tops","2014-04-24 18:30:00","2014-04-24 19:30:00","",0,0,1436
"2014-12-12 00:01:02","2014-12-12 00:01:02",1422,"Waterford Community Good Friday Service at Calvary White Lake","waterford-community-good-friday-service-at-calvary-white-lake","2014-04-18 12:00:00","2014-04-18 13:00:00","",0,0,1437
"2014-12-12 00:01:02","2014-12-12 00:01:02",1423,"Good Friday Service","good-friday-service","2014-04-18 19:00:00","2014-04-18 20:00:00","",1,0,1438
"2014-12-12 00:01:02","2014-12-12 00:01:02",1424,"AA Meeting","aa-meeting","2014-04-05 20:00:00","2014-04-05 21:00:00","",0,0,1439
"2014-12-12 00:01:03","2014-12-12 00:01:03",1425,"SCSA","scsa","2014-04-12 13:00:00","2014-04-12 14:00:00","",0,0,1440
"2014-12-12 00:01:03","2014-12-12 00:01:03",1426,"Cantata Rehearsal","cantata-rehearsal","2014-04-12 10:00:00","2014-04-12 12:00:00","",0,0,1441
"2014-12-12 00:01:04","2014-12-12 00:01:04",1427,"Confirmation","confirmation","2014-04-12 10:30:00","2014-04-12 12:00:00","",0,0,1442
"2014-12-12 00:01:04","2014-12-12 00:01:04",1428,"AA Meeting","aa-meeting","2014-04-19 20:00:00","2014-04-19 21:00:00","",0,0,1443
"2014-12-12 00:01:04","2014-12-12 00:01:04",1429,"Confirmation","confirmation","2014-04-26 10:30:00","2014-04-26 12:00:00","",0,0,1444
"2014-12-12 00:01:05","2014-12-12 00:01:05",1430,"SCSA","scsa","2014-04-26 13:00:00","2014-04-26 15:00:00","",0,0,1445
"2014-12-12 00:01:05","2014-12-12 00:01:05",1431,"Bunco Party","bunco-party","2014-04-26 18:30:00","2014-04-26 19:30:00","<p>Congregational Life Ministry is having a&nbsp;BUNCO GAME NIGHT, Saturday, April&nbsp;26 at 6:30 pm. Bunco is an easy and fun&nbsp;dice game to play! You can learn how to&nbsp;play that night!!! Please bring a snack to&nbsp;share. Be sure to sign up on your&nbsp;Information Slip or call the church&nbsp;office - and bring a friend!</p>",0,0,1446
"2014-12-12 00:01:06","2014-12-12 00:01:06",1432,"AA Meeting","aa-meeting","2014-04-26 20:00:00","2014-04-26 21:00:00","",0,0,1447
"2014-12-12 00:01:06","2014-12-12 00:01:06",1433,"Third Sunday of Easter","third-sunday-of-easter","2014-05-04 00:01:00","2014-05-04 23:59:00","",0,1,1448
"2014-12-12 00:01:06","2014-12-12 00:01:06",1434,"Communion Service","communion-service","2014-05-04 10:00:00","2014-05-04 11:00:00","",0,0,1449
"2014-12-12 00:01:07","2014-12-12 00:01:07",1435,"Sunday Alive!","sunday-alive","2014-05-04 10:10:00","2014-05-04 11:10:00","",0,0,1450
"2014-12-12 00:01:07","2014-12-12 00:01:07",1436,"Fourth Sunday of Easter","fourth-sunday-of-easter","2014-05-04 00:01:00","2014-05-04 23:59:00","",0,1,1451
"2014-12-12 00:01:08","2014-12-12 00:01:08",1437,"Communion Baptism Service","communion-baptism-service","2014-05-11 10:00:00","2014-05-11 11:00:00","<p>Mother's Day Tribute - The youth will offer a tribute for all moms during the worship service and a gift of flowers.</p>
<p>Special Noisy Offering - This month Noisy Can Offerings will resume. &nbsp;The May Offering will help support the Eagle Scout Project of Jacen Schnitzer.</p>",1,0,1452
"2014-12-12 00:01:08","2014-12-12 00:01:08",1438,"Noisy Offering","noisy-offering","2014-05-11 00:01:00","2014-05-11 23:59:00","",0,1,1453
"2014-12-12 00:01:09","2014-12-12 00:01:09",1439,"5th Sunday of Easter","5th-sunday-of-easter","2014-05-18 00:01:00","2014-05-18 23:59:00","",0,1,1454
"2014-12-12 00:01:09","2014-12-12 00:01:09",1440,"Communion Service","communion-service","2014-05-18 10:00:00","2014-05-18 11:00:00","",0,0,1455
"2014-12-12 00:01:09","2014-12-12 00:01:09",1441,"New Member Service","new-member-service","2014-05-18 00:01:00","2014-05-18 23:59:00","",0,1,1456
"2014-12-12 00:01:10","2014-12-12 00:01:10",1442,"Adult Discussion Group","adult-discussion-group","2014-05-18 18:30:00","2014-05-18 19:30:00","",0,0,1457
"2014-12-12 00:01:10","2014-12-12 00:01:10",1443,"6th Sunday of Easter","6th-sunday-of-easter","2014-05-25 00:01:00","2014-05-25 23:59:00","",0,1,1458
"2014-12-12 00:01:11","2014-12-12 00:01:11",1444,"Communion Worship","communion-worship","2014-05-25 10:00:00","2014-05-25 11:00:00","",0,0,1459
"2014-12-12 00:01:11","2014-12-12 00:01:11",1445,"No Sunday Alive!","no-sunday-alive","2014-05-25 00:01:00","2014-05-25 23:59:00","",0,1,1460
"2014-12-12 00:01:12","2014-12-12 00:01:12",1446,"Church Council","church-council","2014-05-12 19:00:00","2014-05-12 20:00:00","",0,0,1461
"2014-12-12 00:01:12","2014-12-12 00:01:12",1447,"Men's Food & Fellowship","mens-food-fellowship","2014-05-19 18:30:00","2014-05-19 19:30:00","",0,0,1462
"2014-12-12 00:01:12","2014-12-12 00:01:12",1448,"Newsletter Deadline","newsletter-deadline","2014-05-19 00:01:00","2014-05-19 23:59:00","",0,1,1463
"2014-12-12 00:01:13","2014-12-12 00:01:13",1449,"Memorial Day","memorial-day","2014-05-26 00:01:00","2014-05-26 23:59:00","",0,1,1464
"2014-12-12 00:01:13","2014-12-12 00:01:13",1450,"Craft Night","craft-night","2014-05-06 18:30:00","2014-05-06 19:30:00","",0,0,1465
"2014-12-12 00:01:14","2014-12-12 00:01:14",1451,"New Member Orientation","new-member-orientation","2014-05-06 19:00:00","2014-05-06 20:00:00","",0,0,1466
"2014-12-12 00:01:14","2014-12-12 00:01:14",1452,"Quilting","quilting","2014-05-13 09:00:00","2014-05-13 10:00:00","",0,0,1467
"2014-12-12 00:01:15","2014-12-12 00:01:15",1453,"New Member Orientation","new-member-orientation","2014-05-13 19:00:00","2014-05-13 20:00:00","",0,0,1468
"2014-12-12 00:01:15","2014-12-12 00:01:15",1454,"Tentative New Member Dinner","tentative-new-member-dinner","2014-05-20 18:30:00","2014-05-20 19:30:00","",0,0,1469
"2014-12-12 00:01:15","2014-12-12 00:01:15",1455,"Quilting","quilting","2014-05-27 09:00:00","2014-05-27 10:00:00","",0,0,1470
"2014-12-12 00:01:16","2014-12-12 00:01:16",1456,"Golf","golf","2014-05-07 07:50:00","2014-05-07 08:50:00","",0,0,1471
"2014-12-12 00:01:16","2014-12-12 00:01:16",1457,"Bible Study","bible-study","2014-05-07 16:00:00","2014-05-07 17:00:00","",0,0,1472
"2014-12-12 00:01:17","2014-12-12 00:01:17",1458,"Rock Club","rock-club","2014-05-07 19:00:00","2014-05-07 20:00:00","",0,0,1473
"2014-12-12 00:01:17","2014-12-12 00:01:17",1459,"AA Meeting","aa-meeting","2014-05-07 20:00:00","2014-05-07 21:00:00","",0,0,1474
"2014-12-12 00:01:18","2014-12-12 00:01:18",1460,"Bible Study","bible-study","2014-05-14 16:00:00","2014-05-14 17:00:00","",0,0,1475
"2014-12-12 00:01:18","2014-12-12 00:01:18",1461,"Community & Global","community-global","2014-05-14 18:00:00","2014-05-14 19:00:00","",0,0,1476
"2014-12-12 00:01:18","2014-12-12 00:01:18",1462,"AA Meeting","aa-meeting","2014-05-14 20:00:00","2014-05-14 21:00:00","",0,0,1477
"2014-12-12 00:01:19","2014-12-12 00:01:19",1463,"Golf","golf","2014-05-21 07:50:00","2014-05-21 08:50:00","",0,0,1478
"2014-12-12 00:01:20","2014-12-12 00:01:20",1464,"Bible Study","bible-study","2014-05-21 16:00:00","2014-05-21 17:00:00","",0,0,1479
"2014-12-12 00:01:20","2014-12-12 00:01:20",1465,"Yard Sale Meeting","yard-sale-meeting","2014-05-21 18:00:00","2014-05-21 19:00:00","",0,0,1480
"2014-12-12 00:01:20","2014-12-12 00:01:20",1466,"AA Meeting","aa-meeting","2014-05-21 20:00:00","2014-05-21 21:00:00","",0,0,1481
"2014-12-12 00:01:21","2014-12-12 00:01:21",1467,"Golf","golf","2014-05-28 07:50:00","2014-05-28 08:50:00","",0,0,1482
"2014-12-12 00:01:21","2014-12-12 00:01:21",1468,"Bible Study","bible-study","2014-05-28 16:00:00","2014-05-28 17:00:00","",0,0,1483
"2014-12-12 00:01:22","2014-12-12 00:01:22",1469,"AA Meeting","aa-meeting","2014-05-28 20:00:00","2014-05-28 21:00:00","",0,0,1484
"2014-12-12 00:01:23","2014-12-12 00:01:23",1470,"WELCA","welca","2014-05-01 10:00:00","2014-05-01 11:00:00","",0,0,1485
"2014-12-12 00:01:23","2014-12-12 00:01:23",1471,"TOPS","tops","2014-05-01 18:30:00","2014-05-01 19:30:00","",0,0,1486
"2014-12-12 00:01:23","2014-12-12 00:01:23",1472,"Bells","bells","2014-05-01 18:45:00","2014-05-01 19:45:00","",0,0,1487
"2014-12-12 00:01:24","2014-12-12 00:01:24",1473,"Choir","choir","2014-05-01 19:30:00","2014-05-01 20:30:00","",0,0,1488
"2014-12-12 00:01:24","2014-12-12 00:01:24",1474,"TOPS","tops","2014-05-08 18:30:00","2014-05-08 19:30:00","",0,0,1489
"2014-12-12 00:01:25","2014-12-12 00:01:25",1475,"Bells","bells","2014-05-08 18:45:00","2014-05-08 19:45:00","",0,0,1490
"2014-12-12 00:01:25","2014-12-12 00:01:25",1476,"Choir","choir","2014-05-08 19:30:00","2014-05-08 20:30:00","",0,0,1491
"2014-12-12 00:01:26","2014-12-12 00:01:26",1477,"TOPS","tops","2014-05-15 18:30:00","2014-05-15 19:30:00","",0,0,1492
"2014-12-12 00:01:26","2014-12-12 00:01:26",1478,"Bell Ringers","bell-ringers","2014-05-15 18:45:00","2014-05-15 19:45:00","",0,0,1493
"2014-12-12 00:01:27","2014-12-12 00:01:27",1479,"Chancel Choir Begins","chancel-choir-begins","2014-05-15 19:30:00","2014-05-15 20:30:00","",0,0,1494
"2014-12-12 00:01:27","2014-12-12 00:01:27",1480,"Synod Assembly","synod-assembly","2014-05-15 00:01:00","2014-05-15 23:59:00","",0,1,1495
"2014-12-12 00:01:28","2014-12-12 00:01:28",1481,"Blood Drive","blood-drive","2014-05-22 12:00:00","2014-05-22 18:00:00","",1,0,1496
"2014-12-12 00:01:29","2014-12-12 00:01:29",1482,"TOPS","tops","2014-05-22 18:30:00","2014-05-22 19:30:00","",0,0,1497
"2014-12-12 00:01:29","2014-12-12 00:01:29",1483,"Bell Ringers","bell-ringers","2014-05-22 18:45:00","2014-05-22 19:45:00","",0,0,1498
"2014-12-12 00:01:30","2014-12-12 00:01:30",1484,"Chancel Choir","chancel-choir","2014-05-22 19:30:00","2014-05-22 20:30:00","",0,0,1499
"2014-12-12 00:01:30","2014-12-12 00:01:30",1485,"Bell Ringers","bell-ringers","2014-05-29 18:45:00","2014-05-29 19:45:00","",0,0,1500
"2014-12-12 00:01:31","2014-12-12 00:01:31",1486,"Chancel Choir","chancel-choir","2014-05-29 19:30:00","2014-05-29 20:30:00","",0,0,1501
"2014-12-12 00:01:31","2014-12-12 00:01:31",1487,"Synod Assembly","synod-assembly","2014-05-16 00:01:00","2014-05-16 23:59:00","",0,1,1502
"2014-12-12 00:01:32","2014-12-12 00:01:32",1488,"Movie Night","movie-night","2014-05-23 19:00:00","2014-05-23 20:00:00","",0,0,1503
"2014-12-12 00:01:32","2014-12-12 00:01:32",1489,"Mother-Daughter Tea","mother-daughter-tea","2014-05-03 11:30:00","2014-05-03 13:30:00","",1,0,1504
"2014-12-12 00:01:32","2014-12-12 00:01:32",1490,"Confirmation","confirmation","2014-05-10 10:30:00","2014-05-10 11:30:00","",0,0,1505
"2014-12-12 00:01:33","2014-12-12 00:01:33",1491,"SCSA","scsa","2014-05-10 13:00:00","2014-05-10 15:00:00","",0,0,1506
"2014-12-12 00:01:33","2014-12-12 00:01:33",1492,"AA Meeting","aa-meeting","2014-05-10 20:00:00","2014-05-10 21:00:00","",0,0,1507
"2014-12-12 00:01:34","2014-12-12 00:01:34",1493,"AA Meeting","aa-meeting","2014-05-17 20:00:00","2014-05-17 21:00:00","",0,0,1508
"2014-12-12 00:01:34","2014-12-12 00:01:34",1494,"SCSA","scsa","2014-05-24 13:00:00","2014-05-24 15:00:00","",0,0,1509
"2014-12-12 00:01:35","2014-12-12 00:01:35",1495,"AA Meeting","aa-meeting","2014-05-24 20:00:00","2014-05-24 21:00:00","",0,0,1510
"2014-12-12 00:01:35","2014-12-12 00:01:35",1496,"7th Sunday of Easter","7th-sunday-of-easter","2014-06-01 00:01:00","2014-06-01 23:59:00","",0,1,1511
"2014-12-12 00:01:36","2014-12-12 00:01:36",1497,"Worship Service","worship-service","2014-06-01 10:00:00","2014-06-01 11:00:00","",0,0,1512
"2014-12-12 00:01:36","2014-12-12 00:01:36",1498,"Sunday Alive","sunday-alive","2014-06-01 10:10:00","2014-06-01 11:10:00","",0,0,1513
"2014-12-12 00:01:37","2014-12-12 00:01:37",1499,"Graduate Sunday","graduate-sunday","2014-06-01 00:01:00","2014-06-01 23:59:00","<p>We encourage any members who will be graduating from high school, college, or avocational school to join us for worship on this Sunday as they will be recognized for theiraccomplishments. Please contact the church office if you can be with us. Also, if you have afamily member that is graduating please let the church office know so that their name maybe included on the list of graduates. Congratulations to all and may God&rsquo;s Spirit guide themin their decisions and future careers.</p>",1,1,1514
"2014-12-12 00:01:37","2014-12-12 00:01:37",1500,"Semi-Annual Meeting","semi-annual-meeting","2014-06-01 00:01:00","2014-06-01 23:59:00","",0,1,1515
"2014-12-12 00:01:38","2014-12-12 00:01:38",1501,"Pentecost Sunday","pentecost-sunday","2014-06-08 00:01:00","2014-06-08 23:59:00","",0,1,1516
"2014-12-12 00:01:39","2014-12-12 00:01:39",1502,"Confirmation Sunday","confirmation-sunday","2014-06-08 10:00:00","2014-06-08 11:00:00","<p>Students completing two years of confirmation instruction will be received into theconfirmed membership of the congregation on this Sunday during the worship service. Thisalso the festival of Pentecost celebrating the gift of the Spirit coming to the disciples ofJesus and forming the church. We celebrate the birth of the church as well as God&rsquo;s Spiritworking in the lives of our young people who will be affirming their baptismal vows.</p>",1,0,1517
"2014-12-12 00:01:39","2014-12-12 00:01:39",1503,"Sunday Alive","sunday-alive","2014-06-08 10:10:00","2014-06-08 11:10:00","",0,0,1518
"2014-12-12 00:01:40","2014-12-12 00:01:40",1504,"Noisy Offering","noisy-offering","2014-06-08 00:01:00","2014-06-08 23:59:00","",0,1,1519
"2014-12-12 00:01:40","2014-12-12 00:01:40",1505,"Yard Sale Take-In Begins","yard-sale-take-in-begins","2014-06-08 00:01:00","2014-06-08 23:59:00","<p>Planning for the 2014&nbsp;Yard Sale is in full&nbsp;swing and your help is&nbsp;always needed and&nbsp;appreciated, we have a&nbsp;job to fit your skills!&nbsp;Intake for church&nbsp;members will start on Sunday, June 8th&nbsp;and donations from the public, June 15th.&nbsp;Set up of tables will be the week before&nbsp;June 8th with Gerry Cleasby getting things&nbsp;down from the attic around June 2nd so&nbsp;please talk to him if you can assist with&nbsp;these jobs. We are also looking for&nbsp;someone to assist Don Scott with the&nbsp;&ldquo;electronic&rdquo; area outside before and&nbsp;during the sale. If you can help in this&nbsp;area, please let Gerry or Pat Scott know.&nbsp;Marking is planned for Monday and&nbsp;Wednesday mornings from 9-12 and<br />Tuesday and Thursday evenings from 6-8:30 pm, times may be adjusted as&nbsp;needed. Virla Cleasby will have a sign up&nbsp;sheet for cashiers on June 1st, so if you&nbsp;want to help out in this area, please see&nbsp;her. We are asking the congregation for&nbsp;donations of the following: masking tape,&nbsp;calculators (basic), poster board, new&nbsp;whistles, twine, empty boxes and sharpies&nbsp;for making. Please have these to church&nbsp;by June 8th so we know what we need to<br />purchase. A box will be there and marked&nbsp;with &ldquo;donations for yard sale&rdquo; on the box.&nbsp;We have instituted some parameters for&nbsp;pre sales this years, along with a sign up&nbsp;sheet for items that you may be on the&nbsp;look out for. More info on this will be&nbsp;forth coming. Our next meeting in June&nbsp;18th at 6:00 pm, all are welcome and&nbsp;encouraged to attend. Thanks for your&nbsp;help and support with this endeavor.&nbsp;Gerry &amp; Maggie</p>",1,1,1520
